id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated
56614139,Tweet-Rewards,Rewards0762,1,49,387,0,0,http://t.co/vEBqG6KINI,en,,Twitter,,,,http://pbs.twimg.com/profile_images/312695918/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23159127/eew.jpg,000000,https://pbs.twimg.com/profile_images/312695918/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23159127/eew.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 05:12:32 +0000 2009,2009-07-14 07:12:32,2016-03-15 11:39:07,2016-03-15 11:39:07
56633251,Tweet-Rewards,Rewards0936,1,60,332,0,0,http://t.co/2TzGn34lRJ,en,,Twitter,,,,http://pbs.twimg.com/profile_images/312814971/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23172301/gherter.jpg,000000,https://pbs.twimg.com/profile_images/312814971/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23172301/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 07:10:18 +0000 2009,2009-07-14 09:10:18,2016-03-15 11:39:07,2016-03-15 11:39:07
56633760,Tweet-Rewards,Rewards0984,1,1,0,0,0,http://t.co/JR1bwHG5rG,en,,Twitter,,,,http://pbs.twimg.com/profile_images/312815110/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23172331/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/312815110/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23172331/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 07:13:21 +0000 2009,2009-07-14 09:13:21,2016-03-15 11:39:07,2016-03-15 11:39:07
57333618,Tweet-Rewards,Rewards1365,1,73,409,0,0,http://t.co/c1wzRPGSD2,en,,Twitter,,,,http://pbs.twimg.com/profile_images/316493168/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23607909/twr44.jpg,000000,https://pbs.twimg.com/profile_images/316493168/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23607909/twr44.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Thu Jul 16 13:27:38 +0000 2009,2009-07-16 15:27:38,2016-03-15 11:39:07,2016-03-15 11:39:07
57156338,Tweet-Rewards,Rewards1431,1,43,398,0,0,http://t.co/TJwtLT7TaD,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315586767/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23498658/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/315586767/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23498658/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 22:22:05 +0000 2009,2009-07-16 00:22:05,2016-03-15 11:39:07,2016-03-15 11:39:07
57333680,Tweet-Rewards,Rewards1535,1,42,347,0,0,http://t.co/FC6XAMWrbX,en,,Twitter,,,,http://pbs.twimg.com/profile_images/316493199/tweetr33_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23607911/eew.jpg,000000,https://pbs.twimg.com/profile_images/316493199/tweetr33_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23607911/eew.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Thu Jul 16 13:27:52 +0000 2009,2009-07-16 15:27:52,2016-03-15 11:39:07,2016-03-15 11:39:07
56558463,Tweet-Rewards,Rewards1658,1,55,319,0,0,http://t.co/1WDlpuXz9b,en,,Twitter,,,,http://pbs.twimg.com/profile_images/312360847/tweetr33_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23117962/twr44.jpg,000000,https://pbs.twimg.com/profile_images/312360847/tweetr33_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23117962/twr44.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 01:11:20 +0000 2009,2009-07-14 03:11:20,2016-03-15 11:39:07,2016-03-15 11:39:07
56558636,Tweet-Rewards,Rewards1696,1,37,299,0,0,http://t.co/dwfQY3VZ3H,en,,Twitter,,,,http://pbs.twimg.com/profile_images/312361029/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23118001/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/312361029/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23118001/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 01:12:00 +0000 2009,2009-07-14 03:12:00,2016-03-15 11:39:07,2016-03-15 11:39:07
57333121,Tweet-Rewards,Rewards1805,1,45,373,0,0,http://t.co/zePg8awQUE,en,,Twitter,,,,http://pbs.twimg.com/profile_images/316492945/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23607875/eew.jpg,000000,https://pbs.twimg.com/profile_images/316492945/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23607875/eew.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Thu Jul 16 13:25:35 +0000 2009,2009-07-16 15:25:35,2016-03-15 11:39:07,2016-03-15 11:39:07
56558827,Tweet-Rewards,Rewards1908,1,53,337,0,0,http://t.co/uFqlQTg2Hv,en,,Twitter,,,,http://pbs.twimg.com/profile_images/312361168/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23118032/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/312361168/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23118032/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 01:12:43 +0000 2009,2009-07-14 03:12:43,2016-03-15 11:39:07,2016-03-15 11:39:07
56761775,Tweet-Rewards,Rewards2313,1,64,413,0,0,http://t.co/ypMBdVAvHM,en,,Twitter,,,,http://pbs.twimg.com/profile_images/313469630/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23243405/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/313469630/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23243405/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 17:48:25 +0000 2009,2009-07-14 19:48:25,2016-03-15 11:39:07,2016-03-15 11:39:07
56759836,TweetRewards,Rewards2489,1,38,358,0,0,http://t.co/zNPIMgaS7W,en,,Twitter,,,,http://pbs.twimg.com/profile_images/313469431/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23243375/twr44.jpg,000000,https://pbs.twimg.com/profile_images/313469431/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23243375/twr44.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Tue Jul 14 17:41:10 +0000 2009,2009-07-14 19:41:10,2016-03-15 11:39:07,2016-03-15 11:39:07
56838474,TweetRewards,Rewards2501,1,49,479,0,0,http://t.co/qLk6XOXyfb,en,,Twitter,,,,http://pbs.twimg.com/profile_images/313886318/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23295217/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/313886318/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23295217/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Tue Jul 14 22:29:57 +0000 2009,2009-07-15 00:29:57,2016-03-15 11:39:07,2016-03-15 11:39:07
56838620,Tweet-Rewards,Rewards2516,1,56,405,0,0,http://t.co/TN5X62bAvn,en,,Twitter,,,,http://pbs.twimg.com/profile_images/313886204/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23295199/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/313886204/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23295199/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 22:30:32 +0000 2009,2009-07-15 00:30:32,2016-03-15 11:39:07,2016-03-15 11:39:07
57232993,TweetRewards,Rewards2574,1,45,351,0,0,http://t.co/JB8HQX3ySE,en,,Twitter,,,,http://pbs.twimg.com/profile_images/316008264/tweetr33_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23553649/eew.jpg,000000,https://pbs.twimg.com/profile_images/316008264/tweetr33_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23553649/eew.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Thu Jul 16 03:42:54 +0000 2009,2009-07-16 05:42:54,2016-03-15 11:39:07,2016-03-15 11:39:07
56839754,Tweet-Rewards,Rewards2666,1,0,0,0,0,http://t.co/WnbYJX3uD3,en,,Twitter,,,,http://pbs.twimg.com/profile_images/313886694/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23295267/gherter.jpg,000000,https://pbs.twimg.com/profile_images/313886694/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23295267/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 22:34:46 +0000 2009,2009-07-15 00:34:46,2016-03-15 11:39:07,2016-03-15 11:39:07
56840437,Tweet-Rewards,Rewards2836,1,0,0,0,0,http://t.co/oVBQpQwjo4,en,,Twitter,,,,http://pbs.twimg.com/profile_images/313887197/tweetr33_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23295335/eew.jpg,000000,https://pbs.twimg.com/profile_images/313887197/tweetr33_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23295335/eew.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Tue Jul 14 22:37:21 +0000 2009,2009-07-15 00:37:21,2016-03-15 11:39:07,2016-03-15 11:39:07
57165694,Tweet-Rewards,Rewards2862,1,9,66,0,0,http://t.co/Ci5l1Eqvnc,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315653309/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23507158/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/315653309/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23507158/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 23:00:00 +0000 2009,2009-07-16 01:00:00,2016-03-15 11:39:07,2016-03-15 11:39:07
56872129,TweetRewards,Rewards3142,1,2,15,0,0,http://t.co/9icKJDqelM,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314071639/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23319247/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/314071639/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23319247/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Wed Jul 15 00:41:53 +0000 2009,2009-07-15 02:41:53,2016-03-15 11:39:07,2016-03-15 11:39:07
56872455,Tweet-Rewards,Rewards3394,1,0,0,0,0,http://t.co/bpuhucWRTe,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314071790/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23319266/gherter.jpg,000000,https://pbs.twimg.com/profile_images/314071790/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23319266/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 00:43:22 +0000 2009,2009-07-15 02:43:22,2016-03-15 11:39:07,2016-03-15 11:39:07
57351732,Tweet-Rewards,Rewards3795,1,0,0,0,0,http://t.co/WbveXiyJ2w,en,,Twitter,,,,http://pbs.twimg.com/profile_images/316589485/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23618791/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/316589485/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23618791/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Thu Jul 16 14:45:20 +0000 2009,2009-07-16 16:45:20,2016-03-15 11:39:07,2016-03-15 11:39:07
56872758,TweetRewards,Rewards3902,1,0,0,0,0,http://t.co/hNpZ72jmaU,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314072050/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23319302/twr44.jpg,000000,https://pbs.twimg.com/profile_images/314072050/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23319302/twr44.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Wed Jul 15 00:44:36 +0000 2009,2009-07-15 02:44:36,2016-03-15 11:39:07,2016-03-15 11:39:07
56871535,Tweet-Rewards,Rewards3907,1,61,339,0,1,http://t.co/tOyPB4JQQk,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314071384/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23319208/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/314071384/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23319208/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 00:39:42 +0000 2009,2009-07-15 02:39:42,2016-03-15 11:39:07,2016-03-15 11:39:07
56932708,Tweet-Rewards,Rewards4175,1,43,374,0,0,http://t.co/zFXR4ftDY1,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314410590/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23362851/twr44.jpg,000000,https://pbs.twimg.com/profile_images/314410590/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23362851/twr44.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 05:11:30 +0000 2009,2009-07-15 07:11:30,2016-03-15 11:39:07,2016-03-15 11:39:07
56933834,Tweet-Rewards,Rewards4382,1,62,422,0,0,http://t.co/cuQYbKq0lG,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314411164/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23362933/gherter.jpg,000000,https://pbs.twimg.com/profile_images/314411164/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23362933/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 05:17:28 +0000 2009,2009-07-15 07:17:28,2016-03-15 11:39:07,2016-03-15 11:39:07
56930860,Tweet-Rewards,Rewards4564,1,51,357,0,0,http://t.co/wUrx6rQIr0,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314391873/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23360582/gherter.jpg,000000,https://pbs.twimg.com/profile_images/314391873/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23360582/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 05:01:45 +0000 2009,2009-07-15 07:01:45,2016-03-15 11:39:07,2016-03-15 11:39:07
56931299,Tweet-Rewards,Rewards4636,1,55,335,0,0,http://t.co/4BhZsQ5MTV,en,,Twitter,,,,http://pbs.twimg.com/profile_images/314391757/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23360572/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/314391757/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23360572/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 05:04:06 +0000 2009,2009-07-15 07:04:06,2016-03-15 11:39:07,2016-03-15 11:39:07
57333339,Tweet-Rewards,Rewards4645,0,41,382,0,0,http://t.co/rHmNfvc6Mi,en,,Twitter,,,,http://pbs.twimg.com/profile_images/316493092/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23607904/twr44.jpg,000000,https://pbs.twimg.com/profile_images/316493092/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23607904/twr44.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Thu Jul 16 13:26:32 +0000 2009,2009-07-16 15:26:32,2016-03-15 11:39:07,2016-03-15 11:39:07
57154352,TweetRewards,Rewards5141,1,26,165,0,0,http://t.co/WHhOp1nbl8,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315586055/gherter_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23498544/gherter.jpg,000000,https://pbs.twimg.com/profile_images/315586055/gherter_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23498544/gherter.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Wed Jul 15 22:14:25 +0000 2009,2009-07-16 00:14:25,2016-03-15 11:39:07,2016-03-15 11:39:07
57097440,Tweet-Rewards,Rewards5303,1,0,0,0,0,http://t.co/8kJGzyCRGX,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315244841/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23455658/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/315244841/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23455658/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 18:38:23 +0000 2009,2009-07-15 20:38:23,2016-03-15 11:39:07,2016-03-15 11:39:07
57082889,Tweet-Rewards,Rewards5315,1,0,0,0,0,http://t.co/0cYgExAG7o,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315155567/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23444519/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/315155567/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23444519/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 17:46:18 +0000 2009,2009-07-15 19:46:18,2016-03-15 11:39:07,2016-03-15 11:39:07
57081399,Tweet-Rewards,Rewards5334,1,42,387,0,1,http://t.co/07i3KLWuzF,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315154381/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23444379/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/315154381/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23444379/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 17:41:04 +0000 2009,2009-07-15 19:41:04,2016-03-15 11:39:07,2016-03-15 11:39:07
57166440,TweetRewards,Rewards5392,1,41,396,0,0,http://t.co/IvqlgXnI2H,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315653457/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23507175/tweetr33.jpg,000000,https://pbs.twimg.com/profile_images/315653457/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23507175/tweetr33.jpg,9AE4E8,0000FF,,,,,,,Get your prize today. Thank you for being a member of Twitter.,,,Wed Jul 15 23:03:11 +0000 2009,2009-07-16 01:03:11,2016-03-15 11:39:07,2016-03-15 11:39:07
57081225,Tweet-Rewards,Rewards5495,1,47,364,0,0,http://t.co/GNUi7MzbEb,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315154348/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23444376/eew.jpg,000000,https://pbs.twimg.com/profile_images/315154348/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23444376/eew.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 17:40:30 +0000 2009,2009-07-15 19:40:30,2016-03-15 11:39:07,2016-03-15 11:39:07
57094896,Tweet-Rewards,Rewards5597,1,59,372,0,1,http://t.co/1HkEWB9zq4,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315243982/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23455544/tewtygv.jpg,000000,https://pbs.twimg.com/profile_images/315243982/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23455544/tewtygv.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 18:29:15 +0000 2009,2009-07-15 20:29:15,2016-03-15 11:39:07,2016-03-15 11:39:07
57163060,Tweet-Rewards,Rewards5782,1,59,420,0,0,http://t.co/9GKeIYz2Kb,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315652789/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23507094/twr44.jpg,000000,https://pbs.twimg.com/profile_images/315652789/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23507094/twr44.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 22:49:09 +0000 2009,2009-07-16 00:49:09,2016-03-15 11:39:07,2016-03-15 11:39:07
57097621,Tweet-Rewards,Rewards5980,1,0,0,0,0,http://t.co/4CzrKuwwdH,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315244991/eew_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23455681/gherter.jpg,000000,https://pbs.twimg.com/profile_images/315244991/eew_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23455681/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 18:39:02 +0000 2009,2009-07-15 20:39:02,2016-03-15 11:39:07,2016-03-15 11:39:07
57154166,Tweet-Rewards,Rewards6021,1,51,402,0,0,http://t.co/kSs43GDmpU,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315585906/twr44_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23498528/eew.jpg,000000,https://pbs.twimg.com/profile_images/315585906/twr44_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23498528/eew.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Wed Jul 15 22:13:38 +0000 2009,2009-07-16 00:13:38,2016-03-15 11:39:07,2016-03-15 11:39:07
57224450,Tweet-Rewards,Rewards6323,1,33,234,0,0,http://t.co/VbUa971jwA,en,,Twitter,,,,http://pbs.twimg.com/profile_images/315972430/tewtygv_normal.jpg,,1.0,https://pbs.twimg.com/profile_background_images/23548938/gherter.jpg,000000,https://pbs.twimg.com/profile_images/315972430/tewtygv_normal.jpg,87BC44,,E0FF92,http://pbs.twimg.com/profile_background_images/23548938/gherter.jpg,9AE4E8,0000FF,,,,,,,Thanks for being a member of Twitter. Claim your prize.,,,Thu Jul 16 03:05:24 +0000 2009,2009-07-16 05:05:24,2016-03-15 11:39:07,2016-03-15 11:39:07
